Actual,Predicted
2531.14,2834.259487280115
63.0,162.89554250350747
3051.71,3085.8191908536105
42.83,318.9053029037504
3258.72,3620.6297092670875
13711.27,13477.406818517147
620.0,269.2641579459717
3123.83,3266.516704567865
40970.73,45777.939797498984
7912.58,9877.71964509026
2200.92,2283.8574550352146
16225.46,17256.629493547316
1350.0,1444.656749354976
7415.92,11232.429492539739
444.8,1360.3610780014803
1820.09,1987.1492970652403
12606.3,13310.248800767164
20489.67,21187.9998995442
41.12,195.27724947381114
12422.56,12990.962819805238
16543.75,16643.008281589373
36870.45,33858.582567161495
55639.4,56676.05904955497
0.99,169.14389430312687
12473.56,13267.323275926556
11313.7,13281.281473077921
1166.0,850.9507346981125
21176.75,28165.572908684382
164192.77,168107.63325088643
159.96,240.05403370202842
9322.17,9336.538091303937
18594.44,17597.283660362715
3276.49,3802.8603373635037
5959.22,6514.2054953670995
116.6,296.3807606271144
80124.7,87715.96900767396
5799.63,5274.101554666149
3331.1,4524.1509324332155
109105.81,109588.32974317166
312.48,350.0147324395724
5829.16,6356.872942060264
16777.15,19785.636842978118
15180.24,14557.871706679482
6376.22,7888.897675464468
14870.67,11327.18311301653
31855.29,32424.292978677528
8441.82,9618.630969180102
1815.43,1941.9107401888073
2625.86,3219.516628984625
5095.17,4810.666135244954
96768.87,103235.34400960518
12740.52,10008.153768809087
59785.03,60569.04873320427
6710.95,6410.038050213807
54282.51,54457.40153273433
1598.28,2259.42786624009
20866.43,25501.49869927502
53195.86,55013.477013260956
7446.69,6909.966387335709
36095.49,37351.99294547297
16.75,352.524331337869
6926.28,5908.64556516218
2339.68,2034.4821794316792
126.84,267.49801947491045
2351.61,2341.5926053696885
8993.85,10028.396828253371
39031.96,38887.506649619725
76214.36,74182.3696110745
18137.31,19757.81105458193
2775.38,1643.3851610350562
39155.04,33977.70348212596
57307.49,57846.35095255292
501.23,745.3994807820126
1390.72,2240.2707486658483
7495.09,8156.392074691011
67151.6,69211.28633457207
32321.64,33289.569878333255
19497.26,20345.77466299443
16073.86,18580.08328732586
33427.25,35564.456122240575
26120.7,21888.331597279535
70496.7,85522.5595088964
8576.86,8421.25256079606
276.42,271.1109822263639
2664.75,3794.562692349637
790.2,780.0474914739277
13580.0,22026.915189052685
31.0,181.7981493071847
17015.3,15915.116732206894
37193.6,37813.24319659901
14706.77,13826.432667238754
3404.43,2968.289075391328
11518.82,12255.155420391171
5297.42,4127.057221200267
3740.6,4239.6127916312025
132410.24,126766.9299013282
41943.87,40153.62016375971
1168.99,1445.5865750600055
15746.08,18063.04800205696
382.88,797.4939556169868
69489.1,65680.10817996596
2720.91,2418.671962191673
23641.4,24713.555977006155
100777.93,108663.32438516598
10894.95,10589.780240177717
15671.31,13025.10096659167
6771.5,7191.743258989146
414.0,797.4939556169868
36.0,194.88244105791978
5890.5,6723.388134651694
72.0,244.24383811340184
7757.66,8173.902482001736
2656.24,2596.3932744796
8689.71,10311.414505455588
46750.53,48329.05767239312
58744.15,60097.204162079
16079.73,19958.865893316604
25312.86,23638.290514251035
13272.67,13313.195716238648
198.0,262.9935614115211
5317.07,5664.265166833459
11651.06,13780.005391396386
2.97,595.2428674942231
1304.13,1785.662181404301
18800.55,16143.611407661236
599.37,959.0261239488349
2199.52,2436.675347751033
1445.71,1602.2278589416037
5497.77,8536.9774826782
4702.49,4853.429651168017
136536.55,125620.94615939842
77411.79,72283.87402491018
2030.0,3156.2114637642476
3768.55,4074.014562684166
1762.32,2008.7738528109555
12147.46,15454.307540534646
12684.66,12741.241976441657
1356.49,1577.3208236127568
10155.0,5285.359982325917
19.72,305.4111624670355
62995.55,62846.84573602209
5917.44,7071.993581267776
3512.94,3646.087229699532
5521.53,5462.179732296946
32882.45,18279.163333701777
33709.12,37002.991996017365
26527.06,24456.59121194197
34283.27,18328.895461812266
100051.87,83244.20278405961
21584.75,20503.95639959388
180.0,356.86888010390345
4488.33,3978.9608621159964
9644.36,10447.6201207196
52033.59,52181.95558766682
51872.01,60761.06931742736
2458.0,2534.173335219468
105447.09,94855.05786224305
41352.37,39029.47971885062
10198.34,7740.068310138499
959.0,1107.58910993583
19567.86,21125.39435517613
21058.62,21236.14198784839
40.92,110.54024069754291
33328.96,34346.182407521505
27162.24,29373.766006674214
184.67,311.2545552256287
4344.55,4249.354702336401
14510.15,17068.854602974305
18613.18,20332.313955515696
5580.0,6585.498477054796
28101.87,26951.980207053963
4045.14,4798.086579146512
18566.47,18415.14810794839
112872.61,122776.77265206455
2350.61,2659.610665515377
821.26,1252.7672530276639
16102.48,17476.372843749745
2850.45,2746.4467628728385
12397.48,13180.939326391695
18146.78,23891.5235060036
5053.4,4352.059551725186
27573.75,28317.95814299919
20900.36,21264.576537659475
8258.4,9226.990429425117
769.46,921.6137061107669
2332.0,2139.418448331526
18512.55,17961.15149114227
11422.72,12000.234878656449
1231.5,1575.1378170603084
12660.15,12281.324672720822
21287.35,18674.166157088945
70199.45,64537.79554826918
11.94,276.4195379664914
4976.57,4636.874199746411
2211.32,1947.9241902835274
8192.0,6996.28841541607
5605.84,4792.334822749561
154.63,374.73530721727974
1472.0,2207.522879645439
65.94,232.19766670871812
5141.62,3486.4202642041437
49849.76,43304.862476379996
6495.55,7123.993342067055
21876.14,20943.738877416683
5004.0,3352.777425326885
31552.3,31020.023716153937
3436.04,3738.338745178944
12313.81,12906.461948609405
1886.74,2272.0334231454785
-0.63,-950.895326562057
288.43,661.4880364156213
17643.34,22510.170990511
19308.07,19013.50021747383
3936.58,4866.113806843218
8028.65,9286.012036671567
4899.22,4798.086579146512
17773.49,18208.682199212937
835.0,414.5427960038741
3451.9,2764.0591350225554
24891.3,24273.007730015805
9.15,228.18751781083455
308.57,997.0514359788835
4678.62,5268.220804525579
58241.65,60125.81301000808
3351.94,4104.080093444442
9335.87,8556.25767126043
59808.85,62712.37498733886
31670.38,23117.965171167853
10166.57,8594.052489874102
240.0,265.08270716544524
107.57,235.86157975661678
1922.03,1821.908453035997
2572.95,3170.830253940651
1664.29,1946.2179810884586
6277.88,5306.571606331886
61204.46,63081.27155782952
474.6,621.8143930843096
6391.25,6538.50725089156
22868.21,24507.172463298262
1192.0,1652.2228557205676
68.85,251.9975254851043
17512.46,22344.81879520969
9316.44,9874.405546154268
7791.08,9358.732459719622
5582.91,6269.159984187051
6617.33,7957.691966803747
1726.75,1968.4264008241812
2077.0,1511.1463442399352
3253.04,3170.6018151244116
448.28,510.48170379015227
94982.5,90032.6213517452
176.74,605.327118915113
3990.0,4653.825471559456
34791.81,33492.52051308665
20.79,273.6918099959941
4382.62,4114.753670327826
7778.47,7615.5660997942705
3813.69,3750.0236250910175
6674.25,6661.379160020711
3497.29,3316.5624402541466
3857.58,4351.000997981802
4960.83,4611.862102727627
20565.77,19943.69448307207
17964.85,19487.021520864524
25090.25,28778.250977448744
905.0,1888.2705169038516
3350.77,3791.2159340333774
9503.57,10522.414348245236
52781.54,49226.901651991095
4694.33,6240.2902965414505
19699.0,20076.8268149494
1848.0,1783.0864275797169
2338.55,2551.804867772478
757.54,1044.6663434849856
3196.3,3559.1529165138277
96.0,262.02705453389495
55010.59,55317.785421638044
43.88,191.89464423429035
49070.23,48161.70309708403
6282.02,7864.465644205928
107.13,454.5508197976539
23240.42,25799.50999793472
1446.26,1831.471238906402
6566.97,7053.970089568641
4653.75,4232.34106239048
6376.54,9357.155513204843
15361.81,15211.961243836875
16156.6,15203.455676717062
7762.46,7218.468086667643
1193.28,1611.88985465091
10867.82,9212.6897554298
36621.33,35502.50549340848
21.78,399.6385861946212
1825.5,2936.3797719274926
6501.31,10281.069400632481
1808.44,1743.359546753324
3701.63,3174.309293622579
3204.98,2931.4245463785896
2141.51,2344.296696819238
79787.97,76564.49623748625
7762.09,14005.039456500255
2357.07,2130.0283623925216
15.89,231.10679218519888
18090.14,22473.554583599995
4962.91,4554.947355431613
17.91,182.81787229429307
35800.66,30930.10639465076
8169.79,8193.92927924451
3694.89,4437.195902215429
116.87,419.5373303755821
57.88,399.6385861946212
4740.21,3928.2149716015538
7339.9,8364.396831166261
24619.45,25339.016222521095
1243.61,1640.1868660265252
19771.33,19319.243633610986
536.37,790.0039659768424
5589.62,5546.896199382745
5032.76,5834.160177726
6727.82,5875.440886826083
58.96,171.61006166881808
5299.75,6046.1022826346825
13982.89,15092.071014098965
2085.62,2558.2914394159043
1059.51,1058.2907781886302
3285.0,1752.8226747725273
1099.72,1111.674922414341
1710.43,1383.994921095091
5594.65,5716.713297337168
3692.2,4800.765939954696
71082.91,56710.46527318288
128.82,4126.470909911511
44039.98,41312.81556665429
32887.63,32141.407574535067
79.88,195.10330565226104
19857.15,18911.01246591164
6059.6,5018.021529213209
32582.28,36417.6857114303
464.0,735.478483939002
774.94,1047.743943409356
288.38,394.509359837165
446.25,961.1750568131944
1206.68,1287.9208278081665
62258.24,61889.630085532524
12514.13,12131.002861719804
126.48,292.189672062705
2604.94,2736.398290008161
17115.78,15320.909364873442
26.73,115.42653317625047
11691.5,13258.52859926591
187.71,482.44091299707395
741.61,624.0408485770346
26251.92,28063.52665814734
11209.21,10801.410205319442
14664.92,15179.62242772331
18564.87,21447.253311207845
1094.92,1114.5321465656634
15598.0,18314.66011692609
15917.1,18214.28299643934
5656.75,5578.384041689789
5113.65,8654.64758837686
36983.15,38515.91944493918
16574.84,14494.81431205669
1686.67,1909.5801700115098
1495.13,1286.8781409384208
25240.31,27412.920965561236
1970.38,2303.035911503822
10142.33,9884.072778802229
68.31,6.264261729180857
36176.85,31346.903196036328
552.72,635.8466200395744
103.24,199.58358325106929
7984.24,6522.525037541042
31461.45,30913.48760729832
2456.94,2563.839775661012
17543.67,17243.360207088845
4107.08,3679.0837159962
7346.36,6127.997350453969
6539.62,6697.386568333446
21769.03,24840.724330389414
1364.13,1414.1125529424721
1547.68,1581.456209043142
8828.06,8938.509675059748
480.0,555.7491990840006
907.42,1265.7589474407573
4449.81,3769.5576721149105
465.54,1145.66552067885
54284.76,58060.68429476048
1492.84,2248.3069641394245
4803.47,4202.089634792892
2244.55,2752.4549610334357
4795.96,7258.52590244294
9582.88,8298.896674264934
6198.4,6705.298797874175
9687.39,13699.367917801472
14952.78,17436.60321689756
784.4,646.2866780706993
815.68,1037.1934253268626
23222.08,23052.50230292313
2924.96,2683.9608262758593
5695.75,8150.34369065875
1855.14,2186.4217458089593
39711.95,38066.414632235006
3626.85,5139.559455715501
3673.67,3788.108460850018
14.88,95.29089721768317
2394.07,2363.694079017976
17958.26,15514.354161892978
75405.32,73115.39136796765
6612.43,5698.885098124014
5987.09,5302.28938498177
510.61,456.5681692440586
21777.09,15636.555179313642
511.62,590.45496212651
21976.12,18620.27799441623
1757.44,1883.6752603782863
10387.92,13224.884381089849
34182.28,32048.580915415587
69791.99,71391.945506334
12442.03,13094.781732230824
24344.41,26200.314563276257
1040.03,978.8574171262379
10965.82,10189.658370511199
648.0,722.055308629613
2228.96,1927.1869864180774
12204.86,19581.810342651064
4456.5,4131.54473118424
511.93,643.7579946257226
10198.52,11023.854321472756
1316.29,1604.4909941761546
34020.3,33001.15356297098
6000.05,6826.086558030285
54.34,173.40493763249728
131.08,218.95595105694252
13854.67,12445.702344692934
1887.46,1800.1188113763455
56884.11,63361.800119459775
24274.16,25189.77471354467
82463.34,85533.39903554336
893.0,1388.1481298107065
30615.83,30066.783806514923
78176.35,76352.84634171995
34678.58,34587.16965526551
808.87,1162.1372706648597
3468.04,4178.593056850366
17546.05,16414.567782130478
4658.18,3562.213184164993
23510.67,26084.883182555048
1421.16,1828.904772279303
10919.25,10646.646004003404
44497.74,43238.69344658409
2384.98,1859.6514623217952
1307.96,1322.327707898362
369.0,459.62440199689127
7666.57,8000.322879211919
19933.53,19116.895982530586
5619.09,12696.110357654343
20370.6,26143.658978198386
2233.61,3551.116610224065
5007.86,5114.436459633116
25943.46,25498.90062890214
935.0,2227.726153015217
5481.85,5627.256105808546
14030.65,14152.458207992933
53403.35,35532.68909032921
205.17,643.4364046229803
512.04,285.54176187693264
11497.87,10710.953551449
2703.88,2049.3276798160687
1007.73,1249.522120195263
6746.18,6010.813192664319
9784.42,9832.873571013743
694.0,658.5794157656987
55723.51,58839.23124930865
11669.03,11702.784764287997
30554.73,33362.89305368174
25159.78,19577.69482819513
16435.35,17068.787821893624
13657.58,11153.443115931754
3748.98,5664.508009574828
14241.47,14938.915271557045
269.94,254.00394480740445
2229.59,3876.565932866543
17309.12,16592.548768945544
52093.84,51921.837687703126
2063.85,1523.8149910437219
26375.55,25851.27248119531
43292.54,45022.54385883423
16190.38,12003.192475698404
72464.52,78959.164911342
340.0,282.014428174925
31540.01,26830.205123891166
18961.14,20514.202961252115
22198.02,22773.13911311522
9722.2,9318.35627203638
2757.62,3425.43489149331
7680.86,7253.282762546214
6847.58,11584.832640501247
2584.4,2865.391595868566
6542.46,7526.230286113972
7070.74,7282.633944786933
9002.47,9533.48212131164
54084.76,56983.21267716917
23.94,607.3709760861547
1387.61,1915.5429778397975
20483.08,18433.89064616287
21208.14,20225.961363868108
17908.2,20068.284939857367
15893.91,13310.280696330776
41589.1,38191.25191960537
8004.56,11702.856121026196
78938.4,70668.99115519259
11144.94,14612.25391695107
2693.69,3140.352425068271
19079.4,19224.022897099203
18727.64,17286.37843629945
3069.57,3425.599121200417
30146.8,32111.062132961488
1305.22,1450.278558302721
6380.16,6473.2192064179535
11578.89,10523.79576762288
8585.95,11838.615927557914
7207.14,8758.75175274305
8593.85,8787.73391279269
7694.2,8462.29059737955
3742.03,3790.1558756522154
4956.5,5375.975160285654
2750.73,2510.2223105879348
49292.5,56521.53306170774
6120.6,6739.109495485224
60978.1,63543.11001553087
29582.65,30989.05924083557
27095.12,25543.949840993948
25354.3,26774.368615386065
3059.29,2662.268001028921
14074.56,13632.564878374224
80841.58,79053.64220679992
23121.98,27259.864445434756
675.47,602.1784747120554
2495.44,2852.818326052652
58900.0,57371.79429375585
5322.88,7064.417158444919
13527.95,14090.883771469777
788.09,938.0361893072725
12681.72,14571.852576887415
13478.28,12022.06101868275
10.0,201.8984727878996
1766.61,1426.68584692274
6352.28,4329.952236357648
5.94,541.3012345732304
52005.92,60779.72040281096
16152.23,15436.717917695423
3103.69,3616.629528344279
75807.51,84831.52604892213
5804.44,5479.452247722784
93540.2,101139.70140545354
2.94,425.71244182637196
2009.5,2503.4870650654893
8524.89,8061.49165594101
4883.17,4636.334788961593
11048.37,13764.371864308745
20491.16,20055.931506898793
24831.8,25655.565413952656
3643.52,2988.9673739493855
111.17,199.72221932476748
12712.53,15587.423226153773
4958.75,4610.871391150119
4082.63,4408.565789794107
7106.14,7701.419359362222
6389.16,6588.807993355063
22956.83,20796.08530931601
29994.74,29036.607790651404
9997.21,5074.012394826826
12185.78,11701.383658102957
120098.41,130917.74833325944
5051.2,5102.1950688481
17836.19,19330.484402228627
4414.08,3612.2876036466223
7579.99,6037.691319969608
86362.58,81028.15421307282
126.88,254.14323093308477
106252.7,104306.20195751585
1676.76,1783.391487133534
29398.56,27899.859794474716
340.0,387.6374786282071
3327.16,3402.0533375035234
4549.59,4780.709556689808
14.88,346.09038662649095
1688.84,1977.6363227964384
37061.94,39543.731093895
259.0,538.5290171102688
7528.93,8106.3447377827715
3644.91,3105.4947454889198
758.89,813.6949096314436
249.33,307.0797930950217
36777.13,34800.597913434074
17.94,121.08674367633618
36828.62,37137.69961923528
48722.74,50419.04009353236
23820.29,24035.829459936784
39735.46,39656.03871232781
1632.31,1448.5767281971378
3579.11,3518.774397730879
4261.84,4400.93206240341
11197.23,11420.590515552423
72317.75,75000.56229916759
15650.8,17221.229447316196
4550.94,3034.902314560987
29691.52,34199.91798848306
45459.25,43819.365339412645
616.52,913.1286708151981
370.06,411.5110613931636
13159.08,13403.78262841443
9352.9,9296.986144877714
71872.53,81744.02973355426
20751.5,24042.216462885797
8884.23,10730.706686363643
172.81,22.063360332506424
15044.3,16159.777002762909
12899.02,13454.260275866263
460.0,155.433495412973
1646.55,1967.1081770537412
852.72,1115.9310157917048
13530.43,11502.936993048883
29.0,220.58409861766773
3345.14,2934.6741955357793
42438.96,35733.04514786975
5201.83,4253.745811822444
21297.09,20808.73847701259
